time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error
12.200630187988281,1.0892480430406055,0.9135308947171609,-2.0,0.83276904,0.8546391,-1.8805084,0.28901204104920775
12.300810813903809,1.1067666116354207,0.9218554809457798,-2.0,0.85881406,0.8637423,-1.8865983,0.27877866632058307
12.400686979293823,1.1241449989434658,0.9297668019126479,-2.0,0.88838553,0.8735243,-1.8920052,0.26534622474716457
12.50060510635376,1.141392724992299,0.9372673818131699,-2.0,0.9151654,0.88151145,-1.89716,0.2546832742001261
12.600701332092285,1.1585413175164168,0.9443678864647459,-2.0,0.9402831,0.88793296,-1.9033864,0.24526666871485972
12.700576066970825,1.175530752919568,0.9510413314975446,-2.0,0.96681863,0.89684933,-1.9092185,0.2339632326745424
12.800645351409912,1.1924231553188611,0.9573099224253319,-2.0,0.98365116,0.9070486,-1.903804,0.23529902006927653
12.900651454925537,1.2091710717660191,0.9631533973843173,-2.0,0.99752146,0.91570115,-1.8975328,0.2398891341165864
13.000792980194092,1.2257977251860848,0.9685780049053778,-2.0,1.0122603,0.9236868,-1.8910807,0.24387876136166073
13.100703477859497,1.2422746789916443,0.9735728181353663,-2.0,1.0296116,0.9309814,-1.8848013,0.2455816916924059
13.200648784637451,1.2586105518188788,0.9781395124791952,-2.0,1.038888,0.9308344,-1.8824326,0.25364912841386905
13.300707817077637,1.2748308041707712,0.982283073631793,-2.0,1.0523621,0.9323864,-1.8819379,0.25675022502393335
13.401142597198486,1.290939143888769,0.9860012262759433,-2.0,1.0709765,0.93651044,-1.8859415,0.25267022840789927
13.500681400299072,1.3068190494826903,0.989268056474285,-2.0,1.0893235,0.9423624,-1.8908302,0.24783562538583426
13.600755453109741,1.3226053545123198,0.992111630634166,-2.0,1.1059005,0.95021886,-1.8943095,0.24471711143467378
13.700795888900757,1.3382471856849254,0.9945199222002483,-2.0,1.1218052,0.96240145,-1.8954579,0.24250317845860045
13.800827980041504,1.3537401625486933,0.9964915203651546,-2.0,1.1423813,0.97781557,-1.9019396,0.2337459980403345
13.90065336227417,1.3690667001031898,0.9980243579831112,-2.0,1.1629721,0.99201244,-1.9101537,0.2249077135698032
14.001853942871094,1.384377664568099,0.9991281203541396,-2.0,1.1845655,1.005678,-1.917038,0.21644972763381604
14.100599765777588,1.3992943361974186,0.9997797343784398,-2.0,1.2086225,1.0192692,-1.9207889,0.2073885418358346
14.200836658477783,1.4142040642575258,0.9999999999097863,-2.0,1.2310718,1.0291137,-1.9218664,0.20122096496744468
14.300808429718018,1.4289328726611354,0.9997810570647009,-2.0,1.2522303,1.0346406,-1.9231981,0.1957996921744994
14.400827884674072,1.4435093342065208,0.9991235028633918,-2.0,1.2753346,1.0381881,-1.9165074,0.1917806180928933
14.500618696212769,1.457908671235393,0.9980293493787119,-2.0,1.2949523,1.0402242,-1.9091389,0.19128755526409003
14.600775003433228,1.4721788765787986,0.9964947501352599,-2.0,1.3113142,1.0417472,-1.9057657,0.19184716215104397
14.700678825378418,1.486269536432616,0.9945250370895704,-2.0,1.3232439,1.0403991,-1.9077865,0.19283446618977954
14.800661325454712,1.5001998028812842,0.9921189339462906,-2.0,1.3293797,1.0360631,-1.9115149,0.19733276323998575
14.900675296783447,1.5139716501841365,0.9892764598242402,-2.0,1.3347875,1.030952,-1.9164344,0.2020569746160191
