time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error
9.700588703155518,1.8437887445063295,-0.714359921094019,-2.0,2.1084332,0.23157875,-2.0595863,0.9840666705300088
9.80060076713562,1.8097247021686993,-0.7704075334372209,-2.0,2.1083114,0.15189447,-2.055815,0.9710356911833836
9.900618553161621,1.7724668043965857,-0.8210757226576705,-2.0,2.1034443,0.063687034,-2.0544121,0.9462092488686095
10.000611066818237,1.73212310786484,-0.8659530899059549,-2.0,2.0945044,-0.019656124,-2.0542998,0.9222186270929902
10.100610494613647,1.6887309138316318,-0.9047673937860998,-2.0,2.0785186,-0.11174657,-2.0605836,0.8857126274142691
10.200587511062622,1.64239380159244,-0.9372237160718048,-2.0,2.0616965,-0.19333112,-2.0676737,0.8566041652085618
10.300606727600098,1.5931524791062457,-0.9631213466761183,-2.0,2.040834,-0.28105992,-2.0768151,0.8194675417882294
10.400646924972534,1.5411004033316948,-0.9822655140091989,-2.0,2.0191276,-0.3608379,-2.082301,0.788324626915986
10.500784873962402,1.4863261369055143,-0.9945161941383683,-2.0,1.9929545,-0.4436928,-2.0842214,0.7531081838372268
10.600740671157837,1.4290105365156196,-0.9997787281957907,-2.0,1.9670712,-0.51196146,-2.0849655,0.731227781887434
10.700658798217773,1.3691793576107816,-0.9980340559447004,-2.0,1.941028,-0.58405536,-2.0923173,0.7119773294291131
10.800662994384766,1.3069213723793123,-0.9892877976961296,-2.0,1.914031,-0.6431557,-2.0945241,0.7052122957458227
10.90053391456604,1.24245233743775,-0.9736245665028739,-2.0,1.880913,-0.6955193,-2.0980606,0.7032712482195799
11.000589847564697,1.175701066037835,-0.951106375408711,-2.0,1.8378637,-0.7463383,-2.1034455,0.7007783325579542
11.100605964660645,1.1069017806525825,-0.9219183602686907,-2.0,1.7926979,-0.7924013,-2.1012416,0.7052239720902379
11.200681924819946,1.0361532454991862,-0.8862573189887504,-2.0,1.7453547,-0.8345916,-2.1014977,0.7182880705248523
11.300731658935547,0.9635980479457174,-0.8443833810649823,-2.0,1.6842971,-0.8684173,-2.0972106,0.7276225956598837
11.400740623474121,0.8893536564392583,-0.7965861408374361,-2.0,1.6275116,-0.891516,-2.0937104,0.7501136552114822
11.500710487365723,0.8135678039552021,-0.7432140523004946,-2.0,1.5691175,-0.9100401,-2.09137,0.7791244013322626
11.600650548934937,0.7363568907051576,-0.6846316087679292,-2.0,1.5164533,-0.9230067,-2.085758,0.8201996555922793
11.700726747512817,0.6578087060195799,-0.6212103600489102,-2.0,1.448109,-0.9293704,-2.087902,0.8527977422742616
11.80062222480774,0.5781873452189932,-0.5534992162142128,-2.0,1.38412,-0.9272846,-2.0933692,0.8932864891980877
11.900582551956177,0.49754259017005253,-0.48190097333277915,-2.0,1.314975,-0.9131443,-2.095511,0.9291334267195145
12.000611066818237,0.41595916441515457,-0.4068634550445516,-2.0,1.2516062,-0.89115256,-2.0919,0.9701997627349895
12.100608825683594,0.3336813374995977,-0.329004416384801,-2.0,1.1912357,-0.8634511,-2.0854726,1.0140701473100653
12.200615644454956,0.25080216794509436,-0.24882236759792695,-2.0,1.1283985,-0.8341227,-2.085984,1.058369091746992
12.300679683685303,0.16748629410614155,-0.16689797729231337,-2.0,1.0682932,-0.80246043,-2.0850177,1.1057218215502564
12.400763988494873,0.08382346897900286,-0.08374981473977519,-2.0,0.9978933,-0.76510936,-2.0827692,1.1430770627818678
12.500619649887085,0.00013342437051453245,-0.0001334243702176288,-2.0,0.92220354,-0.7255017,-2.0823345,1.1760745857478894
12.600694417953491,-0.08367619230821376,0.08360292572881092,-2.0,0.85173553,-0.68588835,-2.0887895,1.214493922047242
12.700711250305176,-0.1672621790972013,0.16667622358360776,-2.0,0.77468634,-0.6424827,-2.093828,1.245314760614919
12.800627708435059,-0.2505350454773522,0.2485615810021464,-2.0,0.69996536,-0.598463,-2.0961385,1.2767710297145194
12.900544881820679,-0.33335362882572994,0.3286905388730235,-2.0,0.62701106,-0.5507953,-2.097908,1.3059026332183206
13.000584840774536,-0.4156747020784712,0.4065977795419553,-2.0,0.5509622,-0.49380505,-2.1002824,1.3248278160161477
13.100606679916382,-0.49722550617463956,0.48161409832121693,-2.0,0.47350055,-0.4262034,-2.1054366,1.3332511221545706
13.200624942779541,-0.5779385781186438,0.5532827749194409,-2.0,0.39470676,-0.35880432,-2.1097593,1.3379046739683362
13.300622463226318,-0.6576125331401405,0.6210475630015478,-2.0,0.30429623,-0.28155762,-2.1151707,1.3240954910048506
